male,997,9993
male,4955,350462
male,264,83462
male,4875,18701
male,0,74949
male,0,63182
male,0,40098
male,294,2608
male,0,74218
male,366,8501
male,221,51565
male,2008,53612
male,1,20762
male,0,43068
male,376,204631
male,5394,11877
male,704,42821
male,1042,35387
male,804,145545
male,6,224396
male,8783,69304
male,2375,752344
male,4268,6491
male,413,5477
male,3973,57025
male,396,253490
male,839,7643
male,0,39505
male,0,4096
male,45,1043
male,1404,28258
male,667,2953
male,22497,174730
male,0,39828
male,785,5650
male,0,68604
male,1779,312
male,0,73709
male,0,39825
male,28,87265
male,610,4101
male,409,1585
male,0,74795
male,2,4619
male,326,11301
male,0,74910
male,10199,33740
male,11,37501
male,0,18100
male,72,7634
male,7,125
male,555,4058
male,0,142553
male,0,39585
male,583,52598
male,0,74895
male,1803,4160
male,0,63308
male,7010,13448
male,0,74747
male,14005,49611
male,0,7519
male,4,194907
male,0,68863
male,0,50884
male,0,39667
male,24124,43560
male,202,62028
male,3662,32310
male,0,39328
male,3682,3633
male,0,39510
male,0,39556
male,2103,38605
male,2645,27955
male,0,39669
male,10,7426
male,0,79523
male,14,618
male,1013,67459
male,0,1413
male,4244,5962
male,0,179918
male,2457,468
male,4,5786
male,0,74081
male,0,39489
male,20750,173751
male,0,74800
male,6573,10846
male,0,39673
male,11755,24827
male,134,12239
male,612,3862
male,0,258
male,5296,69253
male,4871,6973
male,1,2372591
male,1940,125360
male,0,74846
male,3,1418
male,0,40075
male,0,39265
male,720,1224
male,10939,37333
male,32776,1891
male,1,100823
male,0,74797
male,0,40239
male,0,172
male,62,8030
male,584,1246
male,292,14282
male,110,77003
male,8773,17901
male,0,100043
male,1875,18925
male,0,39605
male,390,495
male,0,68673
male,1,11941
male,2,99552
male,6389,299915
male,0,39721
male,17929,26740
male,0,74907
male,0,13083
male,1463,828
male,2,60559
male,788,11664
male,74,36011
male,0,39875
male,0,2063482
male,2365,159
male,5873,12070
male,136,1074990
male,2062,18089
male,68,92823
male,0,63392
male,0,63051
male,5884,4019
male,61,5766
male,0,23
male,948,6937
male,135,1226
male,9850,51258
male,14,177
male,0,72790
male,743,1351
male,0,143694
male,4375,37472
male,1,2388
male,0,39698
male,1886,5193
male,130,67775
male,28,42
male,348,25672
male,1447,8600
male,473,240758
male,1663,213360
male,503,13476
male,3293,40242
male,7333,13409
male,0,75271
male,1674,26218
male,697,2863
male,13103,96439
male,0,61440
male,29,76
male,78,1091
male,4788,4880
male,761,1814
male,252,22360
male,1572,3335
male,2,140686
male,439,10970
male,1,2033
male,165,58115
male,898,921
male,1,2489
male,5191,176739
male,42029,3393
male,2789,51800
male,4163,5143
male,0,556
male,0,98889
male,134,515
male,5,171585
male,66,5098
male,0,79391
male,0,143074
male,7193,8369
male,6975,87872
male,161,164531
male,7554,3897
male,0,43573
male,0,43623
male,0,912
male,0,79491
male,2702,24779
male,0,6662
male,6399,56936
male,0,63187
male,0,31340
male,0,79710
male,1,12
male,0,72349
male,96,123150
male,5604,25090
male,0,42186
male,15,30998
male,607,83218
male,0,100071
male,0,79553
male,0,63483
male,18433,144710
male,0,74186
male,1999,16234
male,0,40227
male,1,559
male,32,136187
male,0,100876
male,0,197
male,0,40026
male,0,39507
male,0,40055
male,0,69937
male,0,40105
male,0,39946
male,46890,21547
male,133195,102114
male,0,1616
male,19276,13344
male,2264,5760
male,3,159
male,5897,7706
male,0,63100
male,69,514
male,0,39702
male,77345,117027
male,47952,186531
male,2,54
male,48,147
male,523,8750
male,2,60559
male,0,39726
male,0,75270
male,0,42407
male,1103,21646
male,145,128944
male,0,487
male,16,3389
male,0,6509
male,10091,27404
male,2606,6770
male,0,61457
male,60,22171
male,2595,4498
male,6570,17750
male,7,162364
male,0,68612
male,65743,87984
male,260,2714
male,172,105795
male,6894,5053
male,0,61482
male,15,62
male,722,187
male,12874,34935
male,1511,2833
male,0,35494
male,34580,168342
male,1401,36070
male,12565,93831
male,76145,67218
male,74567,63967
male,7,234
male,56,13182
male,2765,4738
male,876,79962
male,161,164531
male,2,251
male,3263,65969
male,1894,5531
male,823,1188
male,84,38219
male,0,39827
male,87,839
male,0,45571
male,3446,30906
male,7,35659
male,27,55772
male,56,3902
male,58,5128
male,0,80493
male,224,2756
male,694,16794
male,0,39390
male,312,1140
male,1488,1981
male,0,39781
male,0,507
male,0,40024
male,0,72874
male,0,184373
male,0,73933
male,0,68677
male,0,40212
male,0,463
male,18095,11924
male,0,42282
male,0,63407
male,15,30998
male,0,75486
male,2933,43292
male,1,39358
male,1545,24129
male,14,10148
male,210,1754
male,0,75108
male,0,42496
male,0,67264
male,14514,12442
male,0,39823
male,0,6764
male,0,74885
male,0,63461
male,443,410
male,1052,4043
male,0,39491
male,0,74869
male,0,39660
male,0,61453
male,552,19756
male,0,39693
male,0,63118
male,0,31286
male,0,39991
male,345,5705
male,1165,15604
male,75,184
male,724,25300
male,0,179918
male,145,128944
male,2291,7056
male,35952,29782
male,3768,55199
male,1134,1085
male,12,20669
male,0,13694
male,15031,48950
male,12,15276
male,2,60559
male,0,79584
male,154539,40771
male,0,95334
male,1,6676
male,239,4909
male,0,6361
male,0,154569
male,42,37
male,361,67559
male,21,7050
male,596,24147
male,0,2886
male,2054,1014
male,3075,9170
male,5,34299
male,0,10907
male,0,12622
male,259,3680
male,2487,3807
male,16,3102
male,3,2081
male,1,2372591
male,1368,55599
male,6018,8336
male,684,3698
male,0,39695
male,42,122618
male,273,14979
male,5545,18238
male,20,803
male,81,286
male,0,33242
male,0,69415
male,2553,511
male,213,356332
male,36,79748
male,0,82763
male,0,94413
male,405,37334
male,27,55772
male,0,246476
male,0,40249
male,2,1055
male,12425,13850
male,51,32501
male,4361,22907
male,0,72529
male,0,59367
male,9949,21082
male,12,190271
male,5429,31838
male,324,17722
male,0,95075
male,6287,11956
male,13877,6791
male,1456,14385
male,539,2371
male,20439,48183
male,0,6659
male,0,31363
male,4,20867
male,0,105575
male,0,79315
male,0,68925
male,0,79559
male,0,72683
male,5019,24136
male,0,74883
male,5,103898
male,3385,20977
male,352,848
male,1829,27483
male,10971,12728
male,5,465759
male,62,36959
male,5572,8563
male,32859,706
male,0,9600
male,25116,23965
male,25258,66145
male,0,63136
male,7065,114663
male,1,70118
male,0,31292
male,0,68646
male,1991,5691
male,0,43143
male,1122,1344
male,9,114
male,0,31292
male,54,525
male,779,875
male,0,31331
male,575,1133
male,3168,15181
male,45380,27858
male,6924,7396
male,878,8435
male,0,50884
male,12436,20203
male,0,63440
male,48,62
male,0,7020
male,1916,2943
male,0,256
male,0,39560
male,471,7040
male,0,39663
male,2,60559
male,30142,18497
male,7246,58004
male,107,475
male,21,1973
male,20438,10779
male,36,79748
male,2634,128118
male,19570,30560
male,13546,10915
male,711,94057
male,0,82775
male,0,94397
male,2,151733
male,45,94
male,606,6978
male,5968,45712
male,54,1005
male,0,39712
male,131,372
male,0,562
male,2479,9149
male,1596,35630
male,3,4721
male,0,7520
male,812,3214
male,0,80489
male,0,31280
male,454,739
male,0,1561
male,0,873619
male,117,10807
male,0,51978
male,0,31438
male,0,40186
male,1539,3357
male,12038,168988
male,110,77003
male,27,8180
male,0,63505
male,0,74965
male,1741,2480
male,1,2372591
male,39237,10066
male,0,73938
male,0,13679
male,0,74862
male,0,105458
male,394,104314
male,0,68957
male,10288,5658
male,0,68690
male,0,31331
male,17,49958
male,82,343
male,1214,1767
male,0,79272
male,0,40139
male,0,109420
male,0,42492
male,0,31347
male,0,82215
male,0,63508
male,84,909
male,0,60883
male,0,31289
male,0,43120
male,0,75031
male,92,174607
male,0,69204
male,17244,140891
male,0,136071
male,4,6584
male,13711,14547
male,2,58212
male,6,28
male,1446,1296
male,0,72683
male,301,1732
male,562,1438
male,3480,3094
male,208,51124
male,33430,37695
male,0,74001
male,0,43345
male,0,824
male,0,79588
male,0,95235
male,0,31266
male,0,42735
male,42,4684
male,0,39441
male,5224,29024
male,0,94751
male,207,225635
male,1,18224
male,12384,47707
male,2705,9272
male,95,7713
male,0,111
male,44,3916
male,107,2016
male,8723,9527
male,44,1455
male,0,72411
male,0,68937
male,8671,200560
male,92,174607
male,0,23355
male,44,49549
male,440,36781
male,113,857
male,3193,49277
male,80,24133
male,304,279
male,1337,1302593
male,4,8822
male,0,68927
male,289,1829
male,0,72399
male,274,6637
male,0,74935
male,4,121100
male,104,131
male,62,6117
male,0,63336
male,19,2316
male,0,75441
male,1094,6546
male,2615,12077
male,5,1153
male,0,39752
male,1060,83961
male,189,10724
male,110,77003
male,0,38166
male,37904,79229
male,759,25105
male,391,878
male,160,33278
male,1384,17581
male,883,3063
male,840,40896
male,0,42308
male,0,75044
male,8075,7378
male,1664,7960
male,3,16
male,0,40144
male,2474,7700
male,162,604
male,17566,29410
male,1720,16804
male,55,227
male,0,39765
male,0,63521
male,946,117021
male,0,63497
male,538,6775
male,1369,42244
male,0,42575
male,0,39649
male,1344,7002
male,819,19533
male,0,105400
male,0,43149
male,0,59387
male,1,2372591
male,23890,164610
male,45,126
male,277,715
male,664,521
male,0,3962
male,1256,5074
male,0,68591
male,0,1201
male,1747,18396
male,61,1920
male,969,1142
male,924,4768
male,7834,379805
male,0,42483
male,0,566
male,218,4265
male,0,79477
male,0,67215
male,943,760
male,191,5217
male,52,1406
male,195,553
male,0,99958
male,0,68679
male,4503,16889
male,4,5
male,2043,4594
male,112,6510
male,0,20768
male,150,165209
male,0,113340
male,0,31304
male,0,15615
male,1333,32496
male,17414,6298
male,92,174607
male,0,42231
male,529,44610
male,185,19197
male,0,344
male,754,5549
male,9,127
male,3893,8253
male,5163,37079
male,0,18539
male,0,98991
male,2481,193818
male,1626,1965
male,12,18144
male,84,14873
male,131,12128
male,248,31384
male,0,408377
male,283,1089
male,0,40246
male,642,42680
male,0,63677
male,36,79748
male,0,39371
male,4308,12902
male,0,63483
male,1485,17176
male,0,39798
male,1,448
male,0,54101
male,3397,18371
male,9447,22023
male,8382,2947
male,0,63039
male,235,6097
male,669,37639
male,52,64
male,1256,1258
male,0,39482
male,0,79650
male,0,39695
male,9,540
male,15256,30478
male,0,55913
male,0,63057
male,515,1618
male,3575,56406
male,46,66
male,49276,111010
male,1,2372591
male,1221,37349
male,254,1483
male,433,286
male,0,69653
male,2,94
male,11,200108
male,96,731
male,7,199474
male,4410,29222
male,0,344
male,0,63292
male,0,31294
male,0,14520
male,2320,4231
male,0,627
male,400,2580
male,541,703
male,625,27664
male,1312,1795
male,10,70
male,0,42301
male,0,68618
male,650,5822
male,1,591864
male,12277,9140
male,0,67287
male,1221,37349
male,0,4885
male,1405,1653
male,6220,35841
male,23,2605
male,1,142
male,807,11967
male,2667,6263
male,7554,5970
male,19,51753
male,1357,55801
male,8088,113650
male,586,73066
male,3470,22200
male,0,63395
male,0,39445
male,0,40217
male,0,42599
male,40,12023
male,1353,1882
male,0,153306
male,678,1014
male,0,68968
male,88,271
male,0,39776
male,0,73719
male,2598,17543
male,2320,38908
male,0,344
male,654,11067
male,144,1121
male,0,42301
male,0,80344
male,3,54
male,0,58815
male,352,1426
male,6916,13240
male,0,432
male,0,2960
male,3699,9264
male,394,494
male,80,37714
male,194,370
male,0,69406
male,0,31308
male,55784,171079
male,10,32
male,0,67221
male,0,39786
male,6271,39881
male,0,68589
male,0,10
male,0,1861
male,796,2127
male,5592,22750
male,0,79577
male,2,583
male,1524,67743
male,1105,1413
male,2680,13188
male,1,2372591
male,14,58904
male,797,59357
male,4418,2726
male,3,31323
male,25,16313
male,829,6755
male,6550,851
male,31567,31078
male,17,3367
male,151,59
male,1483,63068
male,17,1555
male,13576,38857
male,53,67183
male,7622,15341
male,4543,26101
male,593,36948
gender = brand,0,74051
female,323,216067
female,640,75522
female,608,20774
female,6,15571
female,0,290
female,165,5373
female,4065,14022
female,15251,47680
female,0,99810
female,2,364282
female,122,62256
female,46,12402
female,3610,10027
female,89,21168
female,2380,5301
female,0,42573
female,7013,4521
female,16038,17227
female,21554,101547
female,0,776
female,0,63445
female,2,1148
female,179,11413
female,0,1
female,0,68318
female,9935,4859
female,6407,142643
female,0,113
female,0,31330
female,0,73730
female,589,40379
female,0,31304
female,1725,840
female,0,75
female,0,68830
female,0,42664
female,4218,17425
female,2831,5537
female,1122,2527
female,85430,64662
female,0,39754
female,0,72663
female,0,63293
female,0,31298
female,0,7650
female,0,79718
female,0,42315
female,16,56530
female,50,154
female,14639,45336
female,173,765
female,26,154277
female,0,443
female,9416,6081
female,6783,37860
female,794,110407
female,44,17788
female,0,163052
female,0,40205
female,0,239
female,14727,6276
female,100,3776
female,0,74155
female,0,47499
female,0,72788
female,0,81552
female,0,39590
female,2,82
female,3942,11407
female,0,31294
female,0,79944
female,0,344
female,1643,4440
female,53,67183
female,191,2212
female,7,162364
female,4332,17589
female,1,44919
female,4257,24482
female,52,4541
female,11218,6678
female,485,3556
female,24657,66670
female,141,2273
female,441,31442
female,0,1522
female,95,1167
female,2314,1496
female,4052,11655
female,1173,12982
female,2224,2545
female,10191,5638
female,7743,1389
female,0,229142
female,32,26
female,4,13732
female,0,823
female,465,4721
female,631,5390
female,6423,37608
female,16332,59979
female,724,52575
female,374,21112
female,5,412
female,0,39800
female,1,11857
female,42,196
female,1483,5168
female,837,59772
female,2,37175
female,0,31302
female,772,14060
female,6106,4640
female,0,42604
female,0,79608
female,905,886
female,4381,7482
female,2243,1246
female,248,108687
female,0,79516
female,299,31039
female,10544,17638
female,37082,32236
female,11,2662
female,47,665
female,2848,46371
female,15533,76256
female,23393,32357
female,965,251
female,739,12723
female,3641,4340
female,0,158
female,10849,152474
female,5262,17152
female,26,154277
female,16300,18041
female,1,65155
female,90,72665
female,0,793162
female,10,772
female,780,6315
female,2,136
female,2235,71531
female,41,3124
female,0,79909
female,5,1789
female,0,31256
female,14,338
female,44,2334
female,162,66476
female,10481,10154
female,0,3819
female,42,211
female,123,1916
female,60,31253
female,0,43027
female,78,62008
female,836,513323
female,767,70389
female,3844,87838
female,119,5703
female,0,31370
female,21,28688
female,420,15619
female,3481,18281
female,0,42309
female,4,43582
female,2957,4706
female,168,2760
female,0,70989
female,8,8359
female,14110,10589
female,107,2496
female,1,654
female,0,42272
female,0,68568
female,2870,32541
female,0,59394
female,155,3684
female,1,27
female,24,1385
female,0,42346
female,3554,8579
female,0,39350
female,1096,6267
female,22,11097
female,32854,28655
female,397,14091
female,290,6714
female,4,194907
female,15047,18616
female,2504,18624
female,16071,15033
female,6,63549
female,5,117
female,0,74034
female,0,414859
female,267,898
female,24,283
female,850,11329
female,0,84215
